PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
-1.6567394290524424,4.57144312748952,-0.33362602803021285,-1.1952711449680495,0.7104608565899847,-0.18863100246190775,1.9940948512177163,-1.5324279430820056,0.2276647792385874,-1.6452799509742342,0.6975912101758238,-0.02903740400173532,-0.008154048420405218,0.6995351555311218,0.20022792255747418,-3.0222199776260648,-1.1246536875047133,-0.20761313456642927,0.1794734645585789,0.2933698183188014,0.19386611757877617,-0.1019936232428828,0.3363144301519521
-1.6874832867688772,4.56912930772118,-0.34068517642110013,-1.216037809315171,0.6665127033039124,-0.1873971361325103,1.8994914296087657,-1.5037484440164466,0.20706482983388494,-1.6444415820056504,0.6707361121022617,-0.018103344103219184,-0.03451560404931733,0.7256570000615994,0.15872364561154478,-3.0127215983698763,-1.147302501647256,-0.18326787567579353,0.2136751033155908,0.27754444916815774,0.1744958937350238,-0.09772289611649085,0.29948060591597037
-1.6813797039029932,4.568937665266642,-0.34490739576590257,-1.216733887805937,0.6617088532272618,-0.18749196369888382,1.8899786171770219,-1.5105685387913514,0.20076335898569458,-1.6384170453756648,0.6706785596173453,-0.020083401392219653,-0.04468825220448875,0.7222969152849918,0.1548440101611043,-3.009923667316566,-1.1441542037508552,-0.19465998377037272,0.2191131267397824,0.2786531229712213,0.1722046771074269,-0.10307900852030993,0.2904432634840105
-1.6979159191162494,4.573259573833162,-0.34186178655920757,-1.2346282106796607,0.6346476815297392,-0.18911222526512125,1.8269803137711602,-1.5095939882680187,0.19181492669319958,-1.6474226756066748,0.6538006067536194,-0.002200297560309248,-0.05170621841182865,0.7536533069168906,0.12157432840878592,-3.0076021155864523,-1.1423256217673703,-0.17394932680290123,0.24587290762394726,0.27899888057897276,0.1560061912775234,-0.10090079574055294,0.2687156772778265
-1.6967167064047857,4.561002951706891,-0.3481651376328241,-1.2417739244785997,0.6111899805894362,-0.18627783634697773,1.767965111439998,-1.516386861316917,0.18027465359683215,-1.637962406114806,0.6563596233877493,0.008870684407159433,-0.0808600725803812,0.7166420653262301,0.08246701888224317,-2.9801060494564653,-1.1440066181088193,-0.17543197045393097,0.25530255554701375,0.2511418455133576,0.14131229500265335,-0.11015239191859605,0.22357426558867066
-1.701515235179241,4.577683846101373,-0.34506245555790216,-1.2543573324229977,0.6076163283945466,-0.18823339688014037,1.754181089419645,-1.5395921259022065,0.17984835153210119,-1.663868015572807,0.6504831674759177,-0.000358900941855999,-0.08395584364409535,0.7656382383336564,0.06938979695290837,-2.9836221437513326,-1.1419948812396872,-0.1721054664076057,0.26825474602907673,0.258517057797278,0.14068407227670468,-0.10648304010251264,0.2176968923347404
-1.7107985787268798,4.570538537162384,-0.346240855981739,-1.2545150361480806,0.5971010472162523,-0.18909198800241372,1.7239040007521562,-1.4950507622207958,0.18458817315879242,-1.6460568198688916,0.6528033886051704,-0.0033388999248966803,-0.07645878233041371,0.7581507430301762,0.07009615611320527,-2.9971943373896677,-1.1629971842198383,-0.16259905688461745,0.27597947416286994,0.25426473812161204,0.13462408455397262,-0.10635267444500157,0.2222396226788901
-1.712796563190139,4.57026017624408,-0.35383310402481355,-1.266756022999461,0.5781829623395092,-0.1871610402570997,1.6641278057951334,-1.516742327218124,0.16718591332441599,-1.6484980863354965,0.6456824085090307,0.015071298060641418,-0.09754676858117381,0.7654168223270754,0.03178125959944269,-2.9706400114393734,-1.1516206238008009,-0.17017511635313778,0.2907090946906336,0.24615217484537222,0.12968007623181796,-0.11245222310822497,0.1761837883588956
-0.24931107622061205,3.043971993046223,-9.844791419892967,-1.5650913454047972,4.094040565592835,-0.4197961280089557,0.2687590774273373,-0.08982633987464292,0.8659143654013055,-1.6492187683151336,0.1128569050233174,-1.0239234744313435,0.1489304111488774,-0.3154093039256296,2.3358420931874533,-1.069311132960481,1.267593322773065,0.5151764333557579,2.036809237314643,-2.7608988726211474,2.498462046138559,0.08491911924869361,0.1608337058116799
-0.30686583996365174,2.788018613133371,-9.463738915335302,-1.4115689603935553,3.119724425887092,-0.2744620344694856,0.30318968629394255,0.27745162368066106,0.4836892841476286,-1.033393769863302,1.110964020786337,-0.3104044291814562,0.4557946998177544,-0.9701375156245934,2.029467063025799,-0.44000970475692325,0.13963072322600892,0.0892316683553003,1.0714258147348998,-1.8526402898195333,2.7770200025782477,1.196385902263085,-0.22959818020146597
-2.127630596383233,4.147686737501137,2.1314023399613253,-0.8981259968664403,0.35518758732047323,-0.06335357388809743,2.18317187857388,-0.7771984525483874,-0.2795140520737016,-0.9673701416707463,0.059978742972851266,0.8646580957715948,-0.29075102877846204,-0.7057602650835804,-0.13234992571252763,-2.6955027051033884,-0.7394449460497476,-0.17491712856981462,0.31262865146763497,0.08751858766319183,-0.42039284626815665,-0.7999741912915206,-1.163178830113487
-2.2981601416071324,4.0359010292884205,-0.2596079226691705,-0.9543115721330098,0.34925620507174887,-0.09020235110124857,1.9388598254202722,-0.7532069446015673,0.1343892371774241,-0.9542092465233397,0.20875679890194238,0.7673423420790226,-0.4658878255392509,-0.6054123103716875,-0.06209989682572349,-2.4751593665707405,-0.9939663618555273,0.109695196690319,0.6058263151260688,-0.08290075716205877,-0.05094516741767216,0.062071292044670795,-0.2891878846035749
-1.6684050536849702,4.412220196815996,-0.4670650408189197,-1.1947369547508762,0.5795855939814952,-0.15994855275861558,1.6515846954631097,-1.9180792897533414,0.2532217737552225,-1.5094555044309645,0.7379103058276869,0.32231757537892886,-0.20507285844984463,0.23267591877292515,-0.029196141064293458,-2.5640401327325844,-0.8778276560819755,-0.26233756014711374,0.2824705478675868,0.09783110643181102,0.1508915173943769,-0.027232445575046667,-0.03602979193484955
-1.7336603067357859,3.7430096197253464,-0.34311798391771164,-0.7164464645927148,0.4021522865946958,-0.04659863454133972,1.3171957511074437,0.3845208605531034,0.10881393436225026,-0.3675481038786248,0.7529827902823226,1.0279142525895766,-0.1935091326774811,-1.5373119633993444,0.12365985511464074,-2.3894993899930768,-0.8409297898228789,-0.08141060785891933,0.1988025152641565,0.1860969331213839,0.18022748822613735,-0.12294208206266236,-0.014770149589914391
-1.731431327710104,3.7442658958568815,-0.33388781201391476,-0.7228746977372525,0.3884780881749664,-0.04770999013706851,1.2970912406001993,0.3867051776472421,0.09826401680456669,-0.35973411909227393,0.7402696725624267,1.0405203298690304,-0.19049825876535922,-1.5254195308394574,0.12006839331392637,-2.3928599155713517,-0.8397066415728826,-0.07491197922884975,0.20118670579801629,0.19041584201698966,0.17257149513677594,-0.12920499649398726,-0.01481916005835978
-1.715904911282794,3.747467243728077,-0.3339240438698314,-0.7292828903721246,0.37318595401307025,-0.04897828962447601,1.2772121444215359,0.39168482040551406,0.09360332842329273,-0.3570214240924026,0.7326391034871033,1.0329999858522319,-0.2053178608273291,-1.522740283433096,0.11017108394487903,-2.388244756714048,-0.8449099025726343,-0.06692385484473588,0.20813363067187002,0.18177420497599697,0.16042587635611424,-0.1306044026550709,-0.025265574593687397
-1.7155633550122296,3.747538440811877,-0.3315632830551281,-0.7291439878053743,0.37325021977418116,-0.048538771173899306,1.2760590376064238,0.39115877740283567,0.09928435248263992,-0.3584275775870624,0.736887385479939,1.0304371835543953,-0.19568759681721137,-1.5248772119386305,0.11116216459354371,-2.3856539020903917,-0.8509653075192185,-0.06639278737156915,0.2063504895423131,0.17430487135105383,0.1584610655294889,-0.1309373174231631,-0.023551908516944192
-1.7076473200408624,3.750166711266373,-0.33515868739857013,-0.7359569929133966,0.36450001434162793,-0.04939557428056862,1.2566356668680332,0.39513584520143025,0.09097077894039812,-0.35314535057019747,0.7313692759349854,1.020325578306586,-0.21438786987847988,-1.5220620811709005,0.10613389322583368,-2.3832335306741688,-0.852027439806922,-0.060883383431079144,0.20595260426808093,0.17954957007809474,0.15277654584235234,-0.13462483194093305,-0.027549214864446517
-1.7082910106589573,3.7500977247791916,-0.33402498738720254,-0.7361598007416753,0.36307624234078545,-0.05013684098658189,1.255269001215905,0.39491548113930286,0.09224802553670337,-0.3500553896257011,0.7271564632572856,1.0345903682279176,-0.1978218706096728,-1.5142853227314883,0.10973258496264231,-2.384725603781763,-0.8475835719311382,-0.05909356211746564,0.2063982575370259,0.18059502940180944,0.1580357065666528,-0.13248205800604274,-0.02526799724356709
-1.708113563255218,3.7506047212194327,-0.33551417987750887,-0.7362264371746954,0.36313938564061254,-0.049881228468126655,1.255477009682772,0.3951369323544324,0.08992743170485216,-0.3495159670323644,0.7278604439378104,1.034479266267896,-0.19787862884393476,-1.5140614422337948,0.10857653875192995,-2.385067389378564,-0.8472040442723564,-0.05948549817785166,0.20632266055706833,0.18040204657951509,0.15770860005964935,-0.13266230417558184,-0.024463959387498208
-1.7078894747047086,3.7515865073555292,-0.3380413925206208,-0.7378900769050879,0.36111960493917067,-0.05020885576664999,1.2514921272214512,0.39675484342555206,0.08612659509093754,-0.34749111895957197,0.7197102146728805,1.0325623573817624,-0.2111623111697627,-1.5117195598775457,0.11068830839303788,-2.383521887859713,-0.8426733474297143,-0.057188600963440424,0.2067590108936952,0.19114246571011403,0.1650762272638719,-0.1272111524168883,-0.024627198609912387
2.1438034760570117,-5.062381471243404,0.13637270541140262,-4.086108368922332,-0.8782085074284952,0.27611283794490676,-1.6129621655139665,-2.5548141951142718,-0.10300891100338952,-1.9036825629818028,-0.9086167110099888,1.2945160653640748,-0.14302106135449302,-1.586960931122745,2.2382462105694914,2.6486028406765962,-0.08417702418970051,1.3216760686222893,-2.292861335369162,0.4417259260159829,-0.1720095978502127,-0.2526872416331997,-0.8857275500137414
1.465310307740915,-5.078662896339242,0.12407164898512886,-4.240874902021734,-1.3160398227957733,0.26146964854418386,-2.0807093149628173,-2.5726180621773245,-0.28767756642390685,-1.7616159712863388,-0.2867998884527576,1.6802517175157414,-0.34261834123128915,-1.720319189201351,-0.7632405865183345,1.5474457326546296,0.607677045030312,0.36017548984173375,-0.9977230326586375,-0.06693638239402377,0.19100230382152816,0.34923609996474403,0.024290894171982047
1.4043541242105952,-5.089972557911245,0.1287428312004335,-4.236640020714217,-1.329310171809744,0.263970595062825,-2.074153029024734,-2.523207874707515,-0.2964253839698262,-1.7364832855555887,-0.31548168279376,1.70102985687059,-0.33727561044884824,-1.7189866691808253,-0.7597670703294553,1.5390524995712453,0.5855705550307773,0.38502334624307927,-0.9675111088698544,-0.08181778843016951,0.17766320293836918,0.35718308175560154,0.024939456479956806
1.3220345306544843,-5.086751257564116,0.1251536135877462,-4.249063293600871,-1.3636198407110725,0.26841428785528404,-2.0853062751112326,-2.5606126325279437,-0.31907804100240705,-1.7426777499887198,-0.36613956177204504,1.7124330030851682,-0.3830939022190113,-1.6871097299581008,-0.7948451051682299,1.5700960175037102,0.5785625036666864,0.39898598577420413,-0.9049906550412745,-0.11439608429614725,0.14260968320372047,0.3635199123169391,-0.023448408354378607
1.2808581669081986,-5.0878316523000295,0.12776162508376424,-4.263140251859429,-1.380152066714332,0.27077366140501663,-2.113675623509803,-2.539811950826396,-0.33124232207841214,-1.7651940936077144,-0.3822535674494857,1.7183029250686832,-0.39720315397932665,-1.6734518575106672,-0.8170103178262318,1.5680214717549963,0.5682882954804226,0.4430857891518677,-0.8988564837945402,-0.12386115722332303,0.1402091586762933,0.36730742945851824,-0.03082413663923389
1.239306854846151,-5.142334439190663,0.12959587621925084,-4.230813713446062,-1.4077043805578442,0.2767938454596251,-2.1658867771747934,-2.424297475643551,-0.341862543429435,-1.6479294324889162,-0.39967031402353537,1.7775792270509472,-0.4124877027213731,-1.8019579017765321,-0.8037973362911328,1.5980852191525776,0.5691745858002975,0.4293004716814456,-0.8608345521622512,-0.13052458637930686,0.12836844738197228,0.365570083349569,-0.05229909481890143
1.217252842096246,-5.108286281564872,0.1278457404879473,-4.261726241263292,-1.415332906141158,0.2735315256908621,-2.1973526535360133,-2.431218460981674,-0.34534994041166955,-1.7116731588399963,-0.40289350227550597,1.7298996169707528,-0.41444498432869387,-1.6944789147443124,-0.8250030690299966,1.5626563065321226,0.5420176904357001,0.4608524791283459,-0.8554115666424142,-0.12567833487570332,0.13389889253642556,0.3690581527800012,-0.046975973398792
1.1858808562706575,-4.849479787669101,0.11511828886984625,-4.271204895792008,-1.3985753053521712,0.26729911079806135,-2.201435606112034,-2.6719487784876987,-0.29114079921988334,-1.743701340747517,-0.4589071753312617,1.3700234486270146,-0.3557878283683139,-0.9737840908620377,-0.7114914469730786,1.5739031430263433,0.40976338023269376,0.005113442307818842,-0.5634809353957871,-0.002128307342378821,0.10049803931568792,0.36398986849865467,-0.10462309597880569
4.444609312835795,-3.6634957078455637,17.768046606581844,-2.51770855304078,1.7361750469625732,-0.10041094920779241,-7.222690751581141,-0.8855242666120116,0.47908945536918546,0.5361617841813949,-0.9955665814609015,-1.3866534541133526,0.08564530411427859,0.3460134800216956,1.2180201525331353,-1.4630341409941354,0.09875593139951346,0.230821666233979,-0.9088303300044955,0.15511335036469723,2.464540825182052,-1.0053791139320842,-0.5952728468789237
4.38649776714659,-3.6683653558476643,17.749769427002555,-2.5347407928321837,1.6256607893998298,-0.09260703445674155,-7.204241863727338,-0.8807391394007792,0.3425309056583927,0.560222124877862,-1.0902822525986464,-1.3105142810989778,0.05735450139882811,0.3955776664652399,1.2198745912786726,-1.4796606724183807,0.12059727316564663,0.2531644414787861,-0.8772922198900333,0.15507496763048115,2.412652099697332,-1.0718408469194218,-0.6206747648412795
4.354500297785685,-3.671135975034149,17.734827304053304,-2.5448201168334066,1.5596805012464947,-0.08740164490684424,-7.193523935762749,-0.8782252774994886,0.26237642588107546,0.5738834293891987,-1.1422298785486094,-1.265703137528922,0.048087762287076286,0.42387390045867185,1.2213845788112812,-1.4889894310037695,0.13191387401460533,0.2654432126865797,-0.8605244847381004,0.15295548018788177,2.380857827051775,-1.1131860514840541,-0.6353497549973001
-1.0746822182084699,-4.94820839949077,0.17190569964254065,-3.5103935304111475,-1.8015862671696048,0.35930834908180814,-0.21778579852026636,-1.8689389288676976,-1.3989331417278819,0.8763071276061667,-2.6502185196715704,1.331445227476479,-1.2885041641785617,0.39780889065235875,1.836016855381088,1.5554928816368836,-1.3836499100874304,-1.0236263491461495,2.120881565839806,-0.05691328830558791,-1.4865737064083482,0.0436639178415233,-0.9455832950824549
-0.3230185426585934,-4.839781283266387,0.6515135404916036,-3.5485965434948654,-1.672996667171595,0.28696276241292,-0.7817711191283335,-1.926412478017797,-1.220761802735381,0.8227114769949675,-2.070387287838276,1.0516364163015763,-1.025136668349505,0.3431468506277897,1.9159495909626245,1.4823626077807524,-1.299270781948826,-1.3268417091886155,1.6645542384799503,0.10340663076150046,-1.1357489414440003,-0.07580081768324307,-0.9777920463492
1.4257656203524447,-4.324029742288192,0.6619783266227994,-3.906740652330259,-1.2301817397942079,0.0547602791707603,-1.9405402051512508,-2.9614631897091956,-0.48223968263193395,0.11101005854084207,-0.9094126350358738,-0.21262634016724763,0.05066903456317144,1.0037151396297617,1.8703901755639238,0.8087903475157602,-1.2851654561929298,-2.0151849101071173,0.550296476857533,0.6698436407855656,-0.5886249431693549,-0.38392103981356207,-0.6765778208316043
1.319460856469951,-4.077034393729439,0.3024954013548867,-4.538416160912866,-1.2452473047922437,-0.08053528255294985,-2.204391657541136,-3.7044012834503515,-0.22228473029688994,-1.2331656895733953,-0.3912352396270478,-0.28813718697559165,-0.16409459880128255,1.6677189489423037,-0.09498932399025196,-0.36559730438701005,-0.8368661438406373,-1.3885398882027364,0.3775469031577917,0.2859913035452085,-0.19349116274721573,0.014611656030692744,0.33748276688273704
1.1586876083050603,-4.566242906159829,0.17069659782488983,-3.946803636364449,-1.3793913139436644,0.05799411843184754,-2.3093820407412275,-2.402937946820484,-0.1065310616604802,-0.007154035275520023,-0.5392005189673613,0.2248594804696601,-0.12684016563844425,0.24224247754937017,0.22856048521676703,0.49864758102427836,-0.676658109035131,-2.006057577238351,0.7518432140854167,0.3619398136613164,-0.1765715948833986,0.14509221973149528,0.0034888669326448647
1.0696517259020901,-4.809704649480011,0.07263050687577093,-3.9250917839079853,-1.4466918565068254,0.13013884338063758,-2.362695588409319,-1.7940750674637314,-0.11832332679831865,-0.16318281853869707,-0.5195496726929807,0.63456669170938,-0.2130222421671651,-0.44871897259363097,0.040517993785638896,0.7573661824731217,-0.5537103707360983,-1.3530806058008347,0.47543156256945923,0.20090100552864865,-0.05136850075645118,0.26779862151851774,0.0047178865168668776
1.0743791821895592,-4.80782169701015,0.06462137823750229,-3.928268487211256,-1.452299256069928,0.12959068897612086,-2.3710819203059557,-1.7913680169814452,-0.11481493255527535,-0.1624400282589322,-0.5220756543285927,0.62646375904236,-0.21795944740245207,-0.4495575565558275,0.0342962506428856,0.7621208480407411,-0.5614434141935406,-1.347675177987947,0.47891889167633434,0.1893137670743494,-0.057364720572636176,0.26907293463700493,-0.0020055307095816067
1.0778331594769668,-4.806516670424802,0.06610320941328314,-3.9294921544970367,-1.4563507489638334,0.12906834866850686,-2.3752573338373306,-1.7903074958884202,-0.11166086132455887,-0.16075478616723274,-0.5222344106839398,0.6279090029480002,-0.21084303442956479,-0.44694710369915325,0.03252928926224125,0.7634191341746501,-0.5615928711094996,-1.3460699039731416,0.478976585687981,0.18530508841310325,-0.05736743052981243,0.26985842790507253,-0.003014065950414559
1.0777190172749103,-4.806428065981255,0.06259977397266987,-3.929807818837329,-1.4557649035980362,0.12914102702173916,-2.37364845257669,-1.7892496001167264,-0.1159609253291158,-0.1605040471365082,-0.5264322378545335,0.6264893034171733,-0.22311111231970648,-0.4461696489625054,0.035628546483840805,0.7629855631747252,-0.5555118955082099,-1.3466850129672319,0.47878968125088545,0.19674667399321175,-0.04960082553397306,0.2738201581395758,-0.0020343164312836694
1.0845979699368176,-4.801778920282106,0.06363361800558932,-3.933625215022826,-1.4635703456156717,0.1284074746167454,-2.387849283047235,-1.785595795062624,-0.11497500418317817,-0.15716042788640303,-0.5297705162289594,0.6133768789811707,-0.2332348752103338,-0.44606671444323964,0.031114352593274216,0.7706711351302423,-0.5596749626108163,-1.3390632767671535,0.4800561161718159,0.192339134089438,-0.05562296681480434,0.2748512266493712,-0.005273967564624451
1.0841041880225024,-4.801721874512876,0.06445446743318099,-3.9337810969027323,-1.4634954777613645,0.12812462357179882,-2.388077714582206,-1.7855594421720224,-0.11195867519038531,-0.1559782245878111,-0.5298540798012208,0.6208136130794053,-0.21894929255365667,-0.4424317625716666,0.03094792255319796,0.7709084323487818,-0.5607864860547387,-1.337947621347646,0.4805349729373794,0.1864309624432055,-0.057257111153558825,0.27420026433767763,-0.005274868080279489
-1.2232180530319647,-3.3019868214928274,-0.08534206293707973,3.4364170481307745,-2.1406458521728657,0.08735617332710549,0.07023708163211187,4.329594071530291,-0.7500256835791469,-1.6585324723973982,-6.963643784965096,-0.4895893621282771,0.464950531183234,-0.8430878383588019,1.1258816970054206,1.211563826139882,-1.9314665912038484,0.8042060162659211,-0.04031851778587339,0.19538020863591454,-1.1348223322281847,1.0869814369460993,0.07765821030103515
1.3519874079715604,-3.090955269118092,-0.09532419821038841,3.3652208520980555,-1.8763770405256124,0.11713565156530838,-2.071173909168624,4.212685080469885,-0.20437492685122632,-1.3080899274142477,-1.013992231897505,0.8575370253587052,-0.7769706633273147,0.45874481231934994,3.294946929056794,1.5489009896017925,-1.3866418509041745,0.752979140979747,-0.8264397885733662,0.2927106249908526,-0.836648607522149,-0.15329201234002038,-0.8735998768678603
1.1995173083798119,-3.0561968337442385,-0.15917198423574427,3.115153431141108,-2.2358929687183116,-0.00262657297832881,-3.3985999664602655,4.224617847173127,-0.19873740798420597,-1.2410729863532857,-0.5797410363019933,0.7283766483424815,-0.15666337584805706,0.00042958873096187085,-0.09378223481354787,0.3087831225902428,-0.6552715199728849,-0.5841481947512949,0.024917662622223172,0.017091180763059106,-0.11693274084155755,0.4555427770914363,0.23631994374773818
1.155096148873803,-3.1148347214178744,-0.1548846245586849,3.132003251321934,-2.27208972621963,0.006352955624218243,-3.4640615050477677,4.323536162106254,-0.21617949426433133,-1.1732121560255135,-0.5937038088350698,0.7980706972840265,-0.1912307698657001,-0.14989057557822486,-0.11091378763360356,0.35629907484715206,-0.6392668002617115,-0.5440901799307981,0.0326818602273512,-0.003376828362126749,-0.12949263454065932,0.45468878651614214,0.20821585165603512
4.4970236606536425,-0.7938166356327576,17.64812913497369,1.590920043174584,1.5604728835496895,-0.30767556508365873,-8.006839832808321,0.4862536459556709,0.7109737581755324,-0.37226193294939713,-0.9880029601236492,-0.954754718932204,0.0986716701829439,-0.29043103437582213,0.8865159287760238,-0.5125651910335971,0.7033716518577953,0.38410660494889204,-1.3045996712155061,-0.2578778641377835,2.6210077906111384,-0.6587629057370465,-0.4745094751708342
4.110138473280652,-0.06885776976748328,17.56949370350841,1.7545390589057306,1.0355545199165566,-0.40074940197887776,-7.925935800113696,-1.398879372159383,-0.044047897758828426,0.2439579909697597,-1.3872903760239388,-0.6542829395632552,-0.07436583754780779,-0.09851028806946034,1.029860027516063,-0.7613857130033197,0.7478738361111561,0.2911076393764223,-1.0183726541799845,-0.1763501177683556,2.0831881609331755,-1.0832437595646498,-0.6866265119109712
5.054729508601642,-1.2962755941441102,12.230468647251254,0.7889979904611786,-1.216294496150016,-8.927672517505934,-6.3176388470631615,-1.719692325693452,-2.9820918852788862,4.813798180368624,-4.00500160617695,19.349591053180312,23.93408644358174,13.34256101302373,4.336684191213124,-4.854397410328264,5.1185783845573996,-0.10078065222773681,-2.2898832688040978,5.621463225148075,6.6969400688643965,0.2643357660050027,3.0316118044480684
-0.172217358295768,-2.045060694844075,0.5095781155228869,2.3450721093159776,-2.243116041139173,0.03682165495497119,-1.9775482334915162,0.7603066703111976,-1.3350138620780634,-3.1479580022910763,-1.9964935989312642,0.3308659600232222,-1.0379089913973678,3.409224128191036,0.8422824387526278,0.8251214782938341,-0.9844386638961536,0.4165495400874585,0.48966721492136317,-0.13345898890948507,-1.0796316534691002,0.1535724758570242,-0.6773030218423676
0.8872576422408419,-2.1401049484671533,0.5570734363153933,2.9694164246800647,-2.1056960365636814,-0.23043421435056186,-2.732947233150582,2.1575238638283345,-0.6252204136478297,-0.5776594169279646,-1.356570735504905,-0.7341590885896091,-0.2854767577144176,3.2639550326727775,2.198059806106985,-0.4822514972793604,-2.0181313044675724,-1.9185167180760971,1.1287461071207152,0.47467185627297265,-1.0018865423139165,-0.24901759480004745,-0.2266446421369868
1.3047817589933408,-2.2170534157406827,0.2697166651085086,2.93231228669859,-1.9781409021408003,-0.28585812540971367,-3.2201311515208215,2.309351455421125,-0.3289181890953519,-0.6924581338374001,-1.0872682566106733,-0.9685095676413232,0.10375651219796395,2.7957911664690425,2.0416293306048696,-0.56196371679371,-1.98699964699494,-1.8922365526394556,0.7236394834298333,0.5191744873696287,-0.660678205019542,-0.09525826142804741,-0.1531965132152757
1.067312670909579,-2.25106125228747,-0.08616746776188408,2.473967643476405,-2.1033216447146668,-0.12279728206655598,-3.4767275796658903,1.9096573744494136,-0.27929499217912523,-2.57295710818606,-0.5382482610671473,-0.149924611050271,-0.161901495480089,2.192662764101891,-0.3973980114652345,-0.07741464155761811,-0.7480335231367569,-0.6995540660903091,0.09335202153383446,0.07431549611692596,-0.17053717388346218,0.33920742402621357,0.1629918826569195
1.023065079237554,-2.2562853405403525,-0.13758093670207766,2.472576042057127,-2.1157248487966287,-0.12441243060350941,-3.445322572687164,1.9141740262021287,-0.24353971763233453,-2.57946626783641,-0.6166525180670979,-0.1701527821392098,-0.1493984606537446,2.170001670503916,-0.43107023767130576,-0.06230422438308724,-0.7739013494423386,-0.6721528475859537,0.1234518163107886,0.039942685942588,-0.18147706727764734,0.3895265164471148,0.21779147932899184
1.0196930134427404,-2.2607388589294275,-0.14371709384117784,2.472162597006382,-2.118005372626798,-0.12464009711487266,-3.4438263755840954,1.9189601730228432,-0.2464110028048959,-2.5783803835855563,-0.6231677244204822,-0.1647441990555929,-0.16074280119536452,2.160994620997378,-0.4321171714672532,-0.062441315063746804,-0.7668828917830638,-0.6645319968084304,0.12056982588911642,0.04305161284526895,-0.17666678151361936,0.3930108924490917,0.214860864106672
0.9977294528997428,-2.35725185684029,-0.1772601255875295,2.4701044703413677,-2.1450795423635576,-0.1278869418818578,-3.465111489299335,1.999306854038809,-0.22428869073550534,-2.5601520793513983,-0.6453814748872955,-0.026128799907011318,-0.20395933622077528,1.9018101825403106,-0.4875345512645902,-0.052977106424597374,-0.6858434352010879,-0.4799678624913877,0.050424498638682314,-0.009591213732019604,-0.1753942658763745,0.4371214829534053,0.2174437660517555
1.0021614211462864,-2.355512623759137,-0.1833842016712017,2.4664865407784307,-2.15059966327995,-0.1288116918003999,-3.4731795954310103,2.002968892174204,-0.22184523011892043,-2.5566592234907866,-0.6534033973167503,-0.022995241031033432,-0.1997651651733832,1.9085614825921038,-0.48942806462836763,-0.04790054635104371,-0.6886247142992263,-0.47288270844386504,0.052881783808739535,-0.01619517254966931,-0.1790317882269506,0.4386402733060899,0.21373718469462863
1.0112470667907478,-2.352283856759736,-0.18483082292405742,2.4629460631101057,-2.159549985205022,-0.12898882534630865,-3.4838651461860195,2.006862393413184,-0.2193129314273098,-2.5551373742316286,-0.6543105560510077,-0.03189707621955007,-0.19948080775488447,1.9094073383445882,-0.4925023505866692,-0.04199472710151128,-0.6941687471263218,-0.4675886090420422,0.0527553218137321,-0.024825321063483972,-0.18075812384125628,0.43957245383960536,0.20880590701822224
1.0156825136216447,-2.350143633159248,-0.18402483395652391,2.461353914158306,-2.163012333644046,-0.1301630191109672,-3.4849719682804263,2.0091432599636074,-0.22454142481227743,-2.549899936653249,-0.6604092172556278,-0.020642393184407797,-0.1989917402012731,1.9186281136554804,-0.4915031916414755,-0.04537700777698364,-0.6799300963279906,-0.4667098676816384,0.05415754763296482,-0.01294005030654572,-0.17414083142118875,0.4401372033701027,0.20977587309955933
1.1424502106954857,2.464909256659536,-0.20544650236959403,-3.7895958376218033,-0.6999746441543536,-0.12894274599912273,-1.2836991269427003,-1.4978687627247367,0.03884944679826001,-1.1966093876424644,-0.8376569790691878,-0.7661008580642429,0.1600215487565805,2.3631721968773753,2.5211646904020166,3.0729499079341416,-0.422183271564395,0.09838822486913029,-0.9957991287724091,0.6134980446138213,-0.354490850588967,-0.3951822408568444,-1.0310907533652847
1.1965255261330021,2.4753606346622488,-0.20769428187000472,-3.8250993268655704,-0.7077100340166441,-0.15255768355772428,-1.5262100162050674,-1.4728827611210522,0.06843114316698021,-1.2143274284375354,-1.0053379299609388,-0.8989096117506611,0.41423459224784875,2.269325578426846,2.3458607863599266,3.040515205081656,-0.4209966327677615,0.021900221285261562,-1.0852788798004642,0.6599581658127966,-0.3076615492782505,-0.403043239539838,-0.9603968055254601
0.5643929764924454,2.4451093414406393,-0.22289912462188807,-3.9744904762219595,-1.1475356225146585,-0.16702047839573111,-2.021759202763465,-1.4709935382506856,-0.1023109508859371,-1.0559926321352229,-0.27317823178858175,-0.4834701290728458,0.16373949069447397,2.1181358252256097,-0.6065629019349945,1.9503729185671055,0.26172342016779854,-0.9262680567149144,0.20293741379326247,0.12274157073685323,0.07327456379872717,0.1978509760790326,-0.1122567385719238
0.5539373251158192,2.4423353417313693,-0.22305239827176893,-3.9742804291413623,-1.150030377952697,-0.16625957767445257,-2.0245689299061738,-1.4607250995750942,-0.10386612091149446,-1.056839989205305,-0.27530345296923175,-0.48405706775437585,0.15584758124387885,2.1130674545278576,-0.6075201339725729,1.9502734591085105,0.2628066876463914,-0.9188497230804957,0.20396397752492823,0.12681921836868165,0.07213227418681242,0.20024383146802915,-0.11310438156659079
